MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2003-04-24 00:00:00;17.0406;17.2331;17.4256
BORP001_1_trend;2003-04-25 00:00:00;17.0471;17.2396;17.4321
BORP001_1_trend;2003-04-26 00:00:00;17.0902;17.2827;17.4752
BORP001_1_trend;2003-04-27 00:00:00;17.0781;17.2706;17.4631
BORP001_1_trend;2003-04-28 00:00:00;  17.07;17.2625; 17.455
BORP001_1_trend;2003-04-29 00:00:00;17.0613;17.2538;17.4462
BORP001_1_trend;2003-04-30 00:00:00;17.0614;17.2538;17.4463
BORP001_1_trend;2003-05-01 00:00:00;17.0563;17.2487;17.4412
BORP001_1_trend;2003-05-02 00:00:00;17.0595; 17.252;17.4445
BORP001_1_trend;2003-05-03 00:00:00; 17.049;17.2415; 17.434
BORP001_1_trend;2003-05-04 00:00:00; 17.039;17.2315; 17.424
BORP001_1_trend;2003-05-05 00:00:00;17.0448;17.2373;17.4298
BORP001_1_trend;2003-05-06 00:00:00; 17.038;17.2305; 17.423
BORP001_1_trend;2003-05-07 00:00:00;17.0285; 17.221;17.4135
BORP001_1_trend;2003-05-08 00:00:00; 17.022;17.2145; 17.407
BORP001_1_trend;2003-05-09 00:00:00;17.0179;17.2104;17.4029
BORP001_1_trend;2003-05-10 00:00:00;17.0116;17.2041;17.3966
BORP001_1_trend;2003-05-11 00:00:00; 17.031;17.2235;17.4159
BORP001_1_trend;2003-05-12 00:00:00;17.0549;17.2474;17.4398
BORP001_1_trend;2003-05-13 00:00:00;17.0612;17.2537;17.4462
BORP001_1_trend;2003-05-14 00:00:00;17.0537;17.2462;17.4387
BORP001_1_trend;2003-05-15 00:00:00;17.0499;17.2424;17.4349
BORP001_1_trend;2003-05-16 00:00:00;17.0415; 17.234;17.4265
BORP001_1_trend;2003-05-17 00:00:00;17.0409;17.2333;17.4258
BORP001_1_trend;2003-05-18 00:00:00; 17.039;17.2315; 17.424
BORP001_1_trend;2003-05-19 00:00:00;17.0509;17.2434;17.4359
BORP001_1_trend;2003-05-20 00:00:00;17.0458;17.2383;17.4308
BORP001_1_trend;2003-05-21 00:00:00;17.0582;17.2507;17.4432
BORP001_1_trend;2003-05-22 00:00:00;17.0554;17.2479;17.4404
BORP001_1_trend;2003-05-23 00:00:00;17.0694;17.2619;17.4544
BORP001_1_trend;2003-05-24 00:00:00;17.0814;17.2739;17.4663
BORP001_1_trend;2003-05-25 00:00:00;17.0722;17.2647;17.4572
BORP001_1_trend;2003-05-26 00:00:00;17.0581;17.2506;17.4431
BORP001_1_trend;2003-05-27 00:00:00;17.0498;17.2423;17.4348
BORP001_1_trend;2003-05-28 00:00:00;17.0388;17.2313;17.4238
BORP001_1_trend;2003-05-29 00:00:00;17.0263;17.2188;17.4113
BORP001_1_trend;2003-05-30 00:00:00;17.0159;17.2084;17.4008
BORP001_1_trend;2003-05-31 00:00:00;17.0053;17.1978;17.3903
BORP001_1_trend;2003-06-01 00:00:00;17.0126;17.2051;17.3976
BORP001_1_trend;2003-06-02 00:00:00;17.0195; 17.212;17.4044
BORP001_1_trend;2003-06-03 00:00:00;17.0137;17.2062;17.3987
BORP001_1_trend;2003-06-04 00:00:00; 17.006;17.1985; 17.391
BORP001_1_trend;2003-06-05 00:00:00;16.9975;  17.19;17.3825
BORP001_1_trend;2003-06-06 00:00:00; 16.988;17.1805; 17.373
BORP001_1_trend;2003-06-07 00:00:00; 16.978;17.1705; 17.363
BORP001_1_trend;2003-06-08 00:00:00;17.0199;17.2123;17.4048
BORP001_1_trend;2003-06-09 00:00:00;17.0033;17.1958;17.3883
BORP001_1_trend;2003-06-10 00:00:00; 16.996;17.1885; 17.381
BORP001_1_trend;2003-06-11 00:00:00;16.9865; 17.179;17.3715
BORP001_1_trend;2003-06-12 00:00:00; 16.979;17.1715; 17.364
BORP001_1_trend;2003-06-13 00:00:00;16.9684;17.1609;17.3534
BORP001_1_trend;2003-06-14 00:00:00; 16.971;17.1635; 17.356
BORP001_1_trend;2003-06-15 00:00:00;16.9595; 17.152;17.3444
BORP001_1_trend;2003-06-16 00:00:00;16.9487;17.1412;17.3337
BORP001_1_trend;2003-06-17 00:00:00;16.9453;17.1378;17.3302
BORP001_1_trend;2003-06-18 00:00:00;16.9369;17.1294;17.3219
BORP001_1_trend;2003-06-19 00:00:00;16.9343;17.1267;17.3192
BORP001_1_trend;2003-06-20 00:00:00;16.9236;17.1161;17.3086
BORP001_1_trend;2003-06-21 00:00:00;16.9145; 17.107;17.2995
BORP001_1_trend;2003-06-22 00:00:00;16.9208;17.1133;17.3058
BORP001_1_trend;2003-06-23 00:00:00;16.9132;17.1057;17.2982
BORP001_1_trend;2003-06-24 00:00:00;16.9037;17.0962;17.2886
BORP001_1_trend;2003-06-25 00:00:00;16.8948;17.0873;17.2798
BORP001_1_trend;2003-06-26 00:00:00;16.8869;17.0794;17.2719
BORP001_1_trend;2003-06-27 00:00:00;16.8797;17.0722;17.2646
BORP001_1_trend;2003-06-28 00:00:00;16.8738;17.0663;17.2588
BORP001_1_trend;2003-06-29 00:00:00;16.8682;17.0607;17.2532
BORP001_1_trend;2003-06-30 00:00:00;16.9011;17.0936;17.2861
BORP001_1_trend;2003-07-01 00:00:00;16.9431;17.1356;17.3281
BORP001_1_trend;2003-07-02 00:00:00;16.9546;17.1471;17.3396
BORP001_1_trend;2003-07-03 00:00:00;16.9659;17.1584;17.3508
BORP001_1_trend;2003-07-04 00:00:00;16.9566;17.1491;17.3415
BORP001_1_trend;2003-07-05 00:00:00;16.9465; 17.139;17.3315
BORP001_1_trend;2003-07-06 00:00:00;16.9411;17.1336;17.3261
BORP001_1_trend;2003-07-07 00:00:00;16.9313;17.1238;17.3162
BORP001_1_trend;2003-07-08 00:00:00;16.9233;17.1158;17.3083
BORP001_1_trend;2003-07-09 00:00:00;16.9157;17.1082;17.3007
BORP001_1_trend;2003-07-10 00:00:00;16.9061;17.0986;17.2911
BORP001_1_trend;2003-07-11 00:00:00;16.9001;17.0926;17.2851
BORP001_1_trend;2003-07-12 00:00:00;16.8956;17.0881;17.2806
BORP001_1_trend;2003-07-13 00:00:00;16.8848;17.0773;17.2698
BORP001_1_trend;2003-07-14 00:00:00;16.8748;17.0673;17.2598
BORP001_1_trend;2003-07-15 00:00:00;16.8654;17.0579;17.2503
BORP001_1_trend;2003-07-16 00:00:00;16.8857;17.0781;17.2706
BORP001_1_trend;2003-07-17 00:00:00;16.8822;17.0747;17.2672
BORP001_1_trend;2003-07-18 00:00:00;16.8727;17.0652;17.2577
BORP001_1_trend;2003-07-19 00:00:00;16.8646;17.0571;17.2496
BORP001_1_trend;2003-07-20 00:00:00;16.8585; 17.051;17.2435
BORP001_1_trend;2003-07-21 00:00:00;16.8511;17.0436;17.2361
BORP001_1_trend;2003-07-22 00:00:00;16.8439;17.0364;17.2288
BORP001_1_trend;2003-07-23 00:00:00;16.8431;17.0356;17.2281
BORP001_1_trend;2003-07-24 00:00:00;16.8389;17.0314;17.2239
BORP001_1_trend;2003-07-25 00:00:00;  16.84;17.0325; 17.225
BORP001_1_trend;2003-07-26 00:00:00; 16.842;17.0345; 17.227
BORP001_1_trend;2003-07-27 00:00:00;16.8388;17.0312;17.2237
BORP001_1_trend;2003-07-28 00:00:00;16.8322;17.0247;17.2172
BORP001_1_trend;2003-07-29 00:00:00;16.8441;17.0366;17.2291
BORP001_1_trend;2003-07-30 00:00:00;16.8386;17.0311;17.2236
BORP001_1_trend;2003-07-31 00:00:00;16.8312;17.0237;17.2162
BORP001_1_trend;2003-08-01 00:00:00;16.8229;17.0154;17.2079
BORP001_1_trend;2003-08-02 00:00:00;16.8163;17.0088;17.2013
BORP001_1_trend;2003-08-03 00:00:00;16.8098;17.0023;17.1948
BORP001_1_trend;2003-08-04 00:00:00;16.8037;16.9961;17.1886
BORP001_1_trend;2003-08-05 00:00:00;16.7973;16.9898;17.1823
BORP001_1_trend;2003-08-06 00:00:00;16.7906;16.9831;17.1756
BORP001_1_trend;2003-08-07 00:00:00;16.7884;16.9809;17.1734
BORP001_1_trend;2003-08-08 00:00:00;16.7839;16.9763;17.1688
BORP001_1_trend;2003-08-09 00:00:00;16.7781;16.9706;17.1631
BORP001_1_trend;2003-08-10 00:00:00; 16.772;16.9645; 17.157
BORP001_1_trend;2003-08-11 00:00:00;16.7673;16.9598;17.1523
BORP001_1_trend;2003-08-12 00:00:00;16.7615; 16.954;17.1465
BORP001_1_trend;2003-08-13 00:00:00;16.7576;16.9501;17.1426
BORP001_1_trend;2003-08-14 00:00:00;16.7531;16.9456;17.1381
BORP001_1_trend;2003-08-15 00:00:00;16.7474;16.9399;17.1324
BORP001_1_trend;2003-08-16 00:00:00;16.7428;16.9353;17.1278
BORP001_1_trend;2003-08-17 00:00:00;16.7442;16.9367;17.1292
BORP001_1_trend;2003-08-18 00:00:00;16.7436; 16.936;17.1285
BORP001_1_trend;2003-08-19 00:00:00;16.7399;16.9324;17.1248
BORP001_1_trend;2003-08-20 00:00:00;16.7366;16.9291;17.1216
BORP001_1_trend;2003-08-21 00:00:00;16.7314;16.9239;17.1164
BORP001_1_trend;2003-08-22 00:00:00;  16.73;16.9225; 17.115
BORP001_1_trend;2003-08-23 00:00:00;16.7298;16.9223;17.1148
BORP001_1_trend;2003-08-24 00:00:00;16.7241;16.9165; 17.109
BORP001_1_trend;2003-08-25 00:00:00;16.7221;16.9146; 17.107
BORP001_1_trend;2003-08-26 00:00:00;16.7186;16.9111;17.1035
BORP001_1_trend;2003-08-27 00:00:00;16.7171;16.9096;17.1021
BORP001_1_trend;2003-08-28 00:00:00; 16.791;16.9835; 17.176
BORP001_1_trend;2003-08-29 00:00:00;16.8012;16.9936;17.1861
BORP001_1_trend;2003-08-30 00:00:00;16.8833;17.0758;17.2683
BORP001_1_trend;2003-08-31 00:00:00;16.8809;17.0734;17.2659
BORP001_1_trend;2003-09-01 00:00:00;16.8804;17.0729;17.2654
BORP001_1_trend;2003-09-02 00:00:00;16.8729;17.0654;17.2578
BORP001_1_trend;2003-09-03 00:00:00;16.8653;17.0578;17.2503
BORP001_1_trend;2003-09-04 00:00:00;16.8577;17.0501;17.2426
BORP001_1_trend;2003-09-05 00:00:00;16.8524;17.0449;17.2374
BORP001_1_trend;2003-09-06 00:00:00;16.8556; 17.048;17.2405
BORP001_1_trend;2003-09-07 00:00:00;16.8677;17.0601;17.2526
BORP001_1_trend;2003-09-08 00:00:00;16.8608;17.0533;17.2457
BORP001_1_trend;2003-09-09 00:00:00;16.8593;17.0517;17.2442
BORP001_1_trend;2003-09-10 00:00:00;16.8847;17.0772;17.2697
BORP001_1_trend;2003-09-11 00:00:00;16.8792;17.0717;17.2642
BORP001_1_trend;2003-09-12 00:00:00;16.8815; 17.074;17.2665
BORP001_1_trend;2003-09-13 00:00:00;16.8736;17.0661;17.2586
BORP001_1_trend;2003-09-14 00:00:00;16.8662;17.0587;17.2512
BORP001_1_trend;2003-09-15 00:00:00;16.8613;17.0538;17.2463
BORP001_1_trend;2003-09-16 00:00:00;16.8571;17.0495; 17.242
BORP001_1_trend;2003-09-17 00:00:00;16.8512;17.0437;17.2362
BORP001_1_trend;2003-09-18 00:00:00;16.8458;17.0383;17.2308
BORP001_1_trend;2003-09-19 00:00:00;16.8416;17.0341;17.2266
BORP001_1_trend;2003-09-20 00:00:00;16.8362;17.0286;17.2211
BORP001_1_trend;2003-09-21 00:00:00;16.8305; 17.023;17.2155
BORP001_1_trend;2003-09-22 00:00:00;16.8488;17.0413;17.2338
BORP001_1_trend;2003-09-23 00:00:00;16.8572;17.0497;17.2422
BORP001_1_trend;2003-09-24 00:00:00; 16.853;17.0455; 17.238
BORP001_1_trend;2003-09-25 00:00:00;16.8481;17.0406;17.2331
BORP001_1_trend;2003-09-26 00:00:00;16.8473;17.0397;17.2322
BORP001_1_trend;2003-09-27 00:00:00;16.8464;17.0389;17.2314
BORP001_1_trend;2003-09-28 00:00:00;16.8772;17.0697;17.2622
BORP001_1_trend;2003-09-29 00:00:00;16.8718;17.0642;17.2567
BORP001_1_trend;2003-09-30 00:00:00;16.8667;17.0592;17.2517
BORP001_1_trend;2003-10-01 00:00:00;16.8948;17.0873;17.2798
BORP001_1_trend;2003-10-02 00:00:00;16.8897;17.0822;17.2747
BORP001_1_trend;2003-10-03 00:00:00; 16.895;17.0875;17.2799
BORP001_1_trend;2003-10-04 00:00:00;16.9084;17.1009;17.2934
BORP001_1_trend;2003-10-05 00:00:00;16.9261;17.1186;17.3111
BORP001_1_trend;2003-10-06 00:00:00;16.9402;17.1327;17.3252
BORP001_1_trend;2003-10-07 00:00:00;16.9492;17.1417;17.3342
BORP001_1_trend;2003-10-08 00:00:00;16.9562;17.1487;17.3411
BORP001_1_trend;2003-10-09 00:00:00;16.9518;17.1443;17.3368
BORP001_1_trend;2003-10-10 00:00:00;16.9722;17.1647;17.3572
BORP001_1_trend;2003-10-11 00:00:00;16.9663;17.1587;17.3512
BORP001_1_trend;2003-10-12 00:00:00;16.9598;17.1523;17.3448
BORP001_1_trend;2003-10-13 00:00:00;16.9559;17.1484;17.3409
BORP001_1_trend;2003-10-14 00:00:00;16.9521;17.1446;17.3371
BORP001_1_trend;2003-10-15 00:00:00;16.9474;17.1399;17.3324
BORP001_1_trend;2003-10-16 00:00:00;16.9435; 17.136;17.3285
BORP001_1_trend;2003-10-17 00:00:00;16.9402;17.1327;17.3252
BORP001_1_trend;2003-10-18 00:00:00;16.9377;17.1302;17.3227
BORP001_1_trend;2003-10-19 00:00:00;16.9354;17.1279;17.3204
BORP001_1_trend;2003-10-20 00:00:00;16.9354;17.1279;17.3204
BORP001_1_trend;2003-10-21 00:00:00;16.9359;17.1283;17.3208
BORP001_1_trend;2003-10-22 00:00:00;16.9334;17.1259;17.3184
BORP001_1_trend;2003-10-23 00:00:00;16.9319;17.1244;17.3169
BORP001_1_trend;2003-10-24 00:00:00;16.9433;17.1358;17.3283
BORP001_1_trend;2003-10-25 00:00:00;16.9556;17.1481;17.3405
BORP001_1_trend;2003-10-26 00:00:00; 16.954;17.1465; 17.339
BORP001_1_trend;2003-10-27 00:00:00;16.9513;17.1437;17.3362
BORP001_1_trend;2003-10-28 00:00:00;16.9485; 17.141;17.3335
BORP001_1_trend;2003-10-29 00:00:00;16.9469;17.1394;17.3318
BORP001_1_trend;2003-10-30 00:00:00;16.9713;17.1638;17.3563
BORP001_1_trend;2003-10-31 00:00:00;16.9702;17.1627;17.3552
BORP001_1_trend;2003-11-01 00:00:00;16.9779;17.1704;17.3629
BORP001_1_trend;2003-11-02 00:00:00;17.0031;17.1956;17.3881
BORP001_1_trend;2003-11-03 00:00:00;17.0132;17.2057;17.3982
BORP001_1_trend;2003-11-04 00:00:00;17.0094;17.2019;17.3944
BORP001_1_trend;2003-11-05 00:00:00;17.0058;17.1983;17.3908
BORP001_1_trend;2003-11-06 00:00:00;17.0021;17.1946;17.3871
BORP001_1_trend;2003-11-07 00:00:00;16.9986; 17.191;17.3835
BORP001_1_trend;2003-11-08 00:00:00;16.9966;17.1891;17.3816
BORP001_1_trend;2003-11-09 00:00:00;16.9947;17.1872;17.3797
BORP001_1_trend;2003-11-10 00:00:00;16.9943;17.1868;17.3793
BORP001_1_trend;2003-11-11 00:00:00;16.9942;17.1867;17.3792
BORP001_1_trend;2003-11-12 00:00:00;17.0011;17.1936;17.3861
BORP001_1_trend;2003-11-13 00:00:00;16.9997;17.1922;17.3847
BORP001_1_trend;2003-11-14 00:00:00;16.9985; 17.191;17.3835
BORP001_1_trend;2003-11-15 00:00:00;17.0031;17.1956; 17.388
BORP001_1_trend;2003-11-16 00:00:00;17.0179;17.2104;17.4029
BORP001_1_trend;2003-11-17 00:00:00;17.0251;17.2176;17.4101
BORP001_1_trend;2003-11-18 00:00:00;17.0236;17.2161;17.4085
BORP001_1_trend;2003-11-19 00:00:00;17.0223;17.2148;17.4073
BORP001_1_trend;2003-11-20 00:00:00;17.0216;17.2141;17.4066
BORP001_1_trend;2003-11-21 00:00:00;17.0318;17.2243;17.4168
BORP001_1_trend;2003-11-22 00:00:00;17.0375;  17.23;17.4225
BORP001_1_trend;2003-11-23 00:00:00;17.0527;17.2452;17.4377
BORP001_1_trend;2003-11-24 00:00:00;17.0533;17.2458;17.4383
BORP001_1_trend;2003-11-25 00:00:00;17.0523;17.2448;17.4373
BORP001_1_trend;2003-11-26 00:00:00;17.0583;17.2508;17.4432
BORP001_1_trend;2003-11-27 00:00:00;17.0567;17.2492;17.4417
BORP001_1_trend;2003-11-28 00:00:00; 17.055;17.2475;  17.44
BORP001_1_trend;2003-11-29 00:00:00;17.0594;17.2519;17.4444
BORP001_1_trend;2003-11-30 00:00:00;17.0858;17.2783;17.4708
BORP001_1_trend;2003-12-01 00:00:00;17.0795; 17.272;17.4645
BORP001_1_trend;2003-12-02 00:00:00;17.0765; 17.269;17.4615
BORP001_1_trend;2003-12-03 00:00:00;17.0725; 17.265;17.4575
BORP001_1_trend;2003-12-04 00:00:00;17.0713;17.2638;17.4563
BORP001_1_trend;2003-12-05 00:00:00;17.0706;17.2631;17.4556
BORP001_1_trend;2003-12-06 00:00:00;17.0684;17.2609;17.4534
BORP001_1_trend;2003-12-07 00:00:00;17.0655; 17.258;17.4505
BORP001_1_trend;2003-12-08 00:00:00;17.0649;17.2574;17.4499
BORP001_1_trend;2003-12-09 00:00:00;17.0642;17.2567;17.4492
BORP001_1_trend;2003-12-10 00:00:00;17.0599;17.2524;17.4449
BORP001_1_trend;2003-12-11 00:00:00;17.0792;17.2717;17.4642
BORP001_1_trend;2003-12-12 00:00:00;17.1022;17.2947;17.4872
BORP001_1_trend;2003-12-13 00:00:00;17.1281;17.3206;17.5131
BORP001_1_trend;2003-12-14 00:00:00;17.1266;17.3191;17.5116
BORP001_1_trend;2003-12-15 00:00:00;17.1446;17.3371;17.5296
BORP001_1_trend;2003-12-16 00:00:00;17.1386;17.3311;17.5236
BORP001_1_trend;2003-12-17 00:00:00;17.1341;17.3266; 17.519
BORP001_1_trend;2003-12-18 00:00:00;17.1304;17.3229;17.5154
BORP001_1_trend;2003-12-19 00:00:00; 17.127;17.3195; 17.512
BORP001_1_trend;2003-12-20 00:00:00;17.1404;17.3329;17.5254
BORP001_1_trend;2003-12-21 00:00:00;17.1574;17.3499;17.5423
BORP001_1_trend;2003-12-22 00:00:00;17.1516;17.3441;17.5366
BORP001_1_trend;2003-12-23 00:00:00;17.1614;17.3539;17.5464
BORP001_1_trend;2003-12-24 00:00:00; 17.159;17.3515; 17.544
BORP001_1_trend;2003-12-25 00:00:00;17.1587;17.3512;17.5437
BORP001_1_trend;2003-12-26 00:00:00;17.1616;17.3541;17.5466
BORP001_1_trend;2003-12-27 00:00:00;17.1822;17.3747;17.5672
BORP001_1_trend;2003-12-28 00:00:00;17.1905; 17.383;17.5755
BORP001_1_trend;2003-12-29 00:00:00;17.1845;17.3769;17.5694
BORP001_1_trend;2003-12-30 00:00:00; 17.181;17.3735; 17.566
BORP001_1_trend;2003-12-31 00:00:00;17.1779;17.3704;17.5629
BORP001_1_trend;2004-01-01 00:00:00;17.1869;17.3794;17.5718
BORP001_1_trend;2004-01-02 00:00:00; 17.183;17.3755; 17.568
BORP001_1_trend;2004-01-03 00:00:00;17.1809;17.3734;17.5658
BORP001_1_trend;2004-01-04 00:00:00;17.1785; 17.371;17.5635
BORP001_1_trend;2004-01-05 00:00:00;17.1873;17.3798;17.5723
BORP001_1_trend;2004-01-06 00:00:00;17.1892;17.3817;17.5742
BORP001_1_trend;2004-01-07 00:00:00;17.1857;17.3782;17.5707
BORP001_1_trend;2004-01-08 00:00:00;17.1941;17.3866;17.5791
BORP001_1_trend;2004-01-09 00:00:00;17.1957;17.3882;17.5807
BORP001_1_trend;2004-01-10 00:00:00; 17.196;17.3885;17.5809
BORP001_1_trend;2004-01-11 00:00:00;17.2042;17.3967;17.5892
BORP001_1_trend;2004-01-12 00:00:00;17.2576;17.4501;17.6426
BORP001_1_trend;2004-01-13 00:00:00; 17.245;17.4375;  17.63
BORP001_1_trend;2004-01-14 00:00:00;17.2776;17.4701;17.6626
BORP001_1_trend;2004-01-15 00:00:00;17.2801;17.4726;17.6651
BORP001_1_trend;2004-01-16 00:00:00;17.2719;17.4644;17.6569
BORP001_1_trend;2004-01-17 00:00:00;17.2686;17.4611;17.6535
BORP001_1_trend;2004-01-18 00:00:00;17.2633;17.4558;17.6483
BORP001_1_trend;2004-01-19 00:00:00;17.3187;17.5111;17.7036
BORP001_1_trend;2004-01-20 00:00:00; 17.307;17.4995; 17.692
BORP001_1_trend;2004-01-21 00:00:00;17.2998;17.4923;17.6848
BORP001_1_trend;2004-01-22 00:00:00; 17.298;17.4905; 17.683
BORP001_1_trend;2004-01-23 00:00:00;17.2959;17.4884;17.6809
BORP001_1_trend;2004-01-24 00:00:00;17.2913;17.4838;17.6763
BORP001_1_trend;2004-01-25 00:00:00;17.2864;17.4788;17.6713
BORP001_1_trend;2004-01-26 00:00:00;17.2811;17.4736;17.6661
BORP001_1_trend;2004-01-27 00:00:00; 17.285;17.4774;17.6699
BORP001_1_trend;2004-01-28 00:00:00; 17.306;17.4985;17.6909
BORP001_1_trend;2004-01-29 00:00:00;17.2976;17.4901;17.6826
BORP001_1_trend;2004-01-30 00:00:00;17.2909;17.4834;17.6759
BORP001_1_trend;2004-01-31 00:00:00;17.3106;17.5031;17.6956
BORP001_1_trend;2004-02-01 00:00:00; 17.314;17.5065; 17.699
BORP001_1_trend;2004-02-02 00:00:00;17.3374;17.5299;17.7224
BORP001_1_trend;2004-02-03 00:00:00;17.3237;17.5162;17.7087
BORP001_1_trend;2004-02-04 00:00:00;17.3134;17.5059;17.6984
BORP001_1_trend;2004-02-05 00:00:00;17.3062;17.4987;17.6912
BORP001_1_trend;2004-02-06 00:00:00;17.3042;17.4967;17.6891
BORP001_1_trend;2004-02-07 00:00:00;17.3065; 17.499;17.6915
BORP001_1_trend;2004-02-08 00:00:00;17.3068;17.4993;17.6917
BORP001_1_trend;2004-02-09 00:00:00;17.2998;17.4923;17.6848
BORP001_1_trend;2004-02-10 00:00:00;17.3018;17.4943;17.6868
BORP001_1_trend;2004-02-11 00:00:00;17.2979;17.4903;17.6828
BORP001_1_trend;2004-02-12 00:00:00;17.2934;17.4859;17.6784
BORP001_1_trend;2004-02-13 00:00:00;17.2882;17.4807;17.6732
BORP001_1_trend;2004-02-14 00:00:00;17.2852;17.4777;17.6702
BORP001_1_trend;2004-02-15 00:00:00;17.2808;17.4733;17.6658
BORP001_1_trend;2004-02-16 00:00:00;17.2756;17.4681;17.6606
BORP001_1_trend;2004-02-17 00:00:00;17.2727;17.4652;17.6577
BORP001_1_trend;2004-02-18 00:00:00;17.2717;17.4642;17.6567
BORP001_1_trend;2004-02-19 00:00:00;17.2662;17.4587;17.6512
BORP001_1_trend;2004-02-20 00:00:00;17.2607;17.4532;17.6457
BORP001_1_trend;2004-02-21 00:00:00; 17.257;17.4495; 17.642
BORP001_1_trend;2004-02-22 00:00:00; 17.254;17.4465; 17.639
BORP001_1_trend;2004-02-23 00:00:00;17.2497;17.4422;17.6346
BORP001_1_trend;2004-02-24 00:00:00;17.2545; 17.447;17.6395
BORP001_1_trend;2004-02-25 00:00:00;17.2736; 17.466;17.6585
BORP001_1_trend;2004-02-26 00:00:00;17.2887;17.4812;17.6737
BORP001_1_trend;2004-02-27 00:00:00;17.2843;17.4768;17.6693
BORP001_1_trend;2004-02-28 00:00:00;17.2788;17.4713;17.6638
BORP001_1_trend;2004-02-29 00:00:00;17.2758;17.4683;17.6608
BORP001_1_trend;2004-03-01 00:00:00;17.2696;17.4621;17.6546
BORP001_1_trend;2004-03-02 00:00:00;17.2644;17.4569;17.6494
BORP001_1_trend;2004-03-03 00:00:00;17.2589;17.4514;17.6439
BORP001_1_trend;2004-03-04 00:00:00;17.2591;17.4515; 17.644
BORP001_1_trend;2004-03-05 00:00:00;17.2751;17.4676;17.6601
BORP001_1_trend;2004-03-06 00:00:00;17.2745; 17.467;17.6595
BORP001_1_trend;2004-03-07 00:00:00;17.2693;17.4618;17.6543
BORP001_1_trend;2004-03-08 00:00:00;17.2625;17.4549;17.6474
BORP001_1_trend;2004-03-09 00:00:00;17.2576;17.4501;17.6426
BORP001_1_trend;2004-03-10 00:00:00;17.2554;17.4478;17.6403
BORP001_1_trend;2004-03-11 00:00:00;17.2512;17.4437;17.6362
BORP001_1_trend;2004-03-12 00:00:00;17.2531;17.4456;17.6381
BORP001_1_trend;2004-03-13 00:00:00;17.2481;17.4406; 17.633
BORP001_1_trend;2004-03-14 00:00:00; 17.241;17.4335; 17.626
BORP001_1_trend;2004-03-15 00:00:00;17.2364;17.4288;17.6213
BORP001_1_trend;2004-03-16 00:00:00;17.2305; 17.423;17.6155
BORP001_1_trend;2004-03-17 00:00:00;17.2241;17.4166;17.6091
BORP001_1_trend;2004-03-18 00:00:00;17.2285;17.4209;17.6134
BORP001_1_trend;2004-03-19 00:00:00;17.2433;17.4358;17.6283
BORP001_1_trend;2004-03-20 00:00:00;17.2385; 17.431;17.6235
BORP001_1_trend;2004-03-21 00:00:00;17.2365; 17.429;17.6215
BORP001_1_trend;2004-03-22 00:00:00;17.2293;17.4218;17.6143
BORP001_1_trend;2004-03-23 00:00:00; 17.226;17.4185; 17.611
BORP001_1_trend;2004-03-24 00:00:00;17.2214;17.4139;17.6064
BORP001_1_trend;2004-03-25 00:00:00; 17.217;17.4095; 17.602
BORP001_1_trend;2004-03-26 00:00:00;17.2125; 17.405;17.5975
BORP001_1_trend;2004-03-27 00:00:00;17.2074;17.3999;17.5924
BORP001_1_trend;2004-03-28 00:00:00;17.2011;17.3936;17.5861
BORP001_1_trend;2004-03-29 00:00:00;17.1956;17.3881;17.5806
BORP001_1_trend;2004-03-30 00:00:00;17.1873;17.3798;17.5723
BORP001_1_trend;2004-03-31 00:00:00;17.1804;17.3729;17.5654
BORP001_1_trend;2004-04-01 00:00:00;17.1734;17.3659;17.5584
BORP001_1_trend;2004-04-02 00:00:00;17.1734;17.3659;17.5584
BORP001_1_trend;2004-04-03 00:00:00;17.1743;17.3668;17.5593
BORP001_1_trend;2004-04-04 00:00:00;17.1693;17.3617;17.5542
BORP001_1_trend;2004-04-05 00:00:00;17.1888;17.3813;17.5738
BORP001_1_trend;2004-04-06 00:00:00;17.1893;17.3817;17.5742
BORP001_1_trend;2004-04-07 00:00:00;17.1904;17.3829;17.5754
BORP001_1_trend;2004-04-08 00:00:00;17.1858;17.3783;17.5708
BORP001_1_trend;2004-04-09 00:00:00;17.1805; 17.373;17.5655
BORP001_1_trend;2004-04-10 00:00:00;17.1776;17.3701;17.5626
BORP001_1_trend;2004-04-11 00:00:00;17.1723;17.3648;17.5573
BORP001_1_trend;2004-04-12 00:00:00;17.1636;17.3561;17.5485
BORP001_1_trend;2004-04-13 00:00:00;17.1597;17.3522;17.5447
BORP001_1_trend;2004-04-14 00:00:00;17.1532;17.3457;17.5381
BORP001_1_trend;2004-04-15 00:00:00;17.1446;17.3371;17.5295
BORP001_1_trend;2004-04-16 00:00:00;17.1363;17.3288;17.5213
BORP001_1_trend;2004-04-17 00:00:00;  17.13;17.3225; 17.515
BORP001_1_trend;2004-04-18 00:00:00;17.1427;17.3352;17.5277
BORP001_1_trend;2004-04-19 00:00:00;17.1416;17.3341;17.5266
BORP001_1_trend;2004-04-20 00:00:00;17.1328;17.3253;17.5178
BORP001_1_trend;2004-04-21 00:00:00;17.1325; 17.325;17.5175
BORP001_1_trend;2004-04-22 00:00:00;17.1256;17.3181;17.5106
BORP001_1_trend;2004-04-23 00:00:00;17.1168;17.3093;17.5018
BORP001_1_trend;2004-04-24 00:00:00;17.1107;17.3032;17.4957
