MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2007-04-20 00:00:00;17.1617;17.3469;17.5321
BORP001_1_trend;2007-04-21 00:00:00; 17.152;17.3398;17.5276
BORP001_1_trend;2007-04-22 00:00:00;17.1428;17.3322;17.5217
BORP001_1_trend;2007-04-23 00:00:00;17.1354;17.3259;17.5165
BORP001_1_trend;2007-04-24 00:00:00;17.1285;17.3197;17.5109
BORP001_1_trend;2007-04-25 00:00:00;  17.12;17.3117;17.5033
BORP001_1_trend;2007-04-26 00:00:00;17.1118;17.3037;17.4957
BORP001_1_trend;2007-04-27 00:00:00; 17.283; 17.283; 17.283
BORP001_1_trend;2007-04-28 00:00:00;17.1628;17.2769; 17.391
BORP001_1_trend;2007-04-29 00:00:00;17.1228;17.2693;17.4158
BORP001_1_trend;2007-04-30 00:00:00;17.0948;17.2589; 17.423
BORP001_1_trend;2007-05-01 00:00:00;17.0738;17.2484; 17.423
BORP001_1_trend;2007-05-02 00:00:00;17.0577;17.2388;17.4199
BORP001_1_trend;2007-05-03 00:00:00;17.0463;17.2314;17.4166
BORP001_1_trend;2007-05-04 00:00:00;17.0375;17.2252; 17.413
BORP001_1_trend;2007-05-05 00:00:00;17.0286; 17.218;17.4074
BORP001_1_trend;2007-05-06 00:00:00;17.0345; 17.225;17.4156
BORP001_1_trend;2007-05-07 00:00:00;17.0359;17.2272;17.4184
BORP001_1_trend;2007-05-08 00:00:00;17.0361;17.2278;17.4194
BORP001_1_trend;2007-05-09 00:00:00;17.0465;17.2384;17.4304
BORP001_1_trend;2007-05-10 00:00:00;17.0599; 17.252;17.4441
BORP001_1_trend;2007-05-11 00:00:00;17.0651;17.2573;17.4496
BORP001_1_trend;2007-05-12 00:00:00; 17.258; 17.258; 17.258
BORP001_1_trend;2007-05-13 00:00:00; 17.137;17.2511;17.3652
BORP001_1_trend;2007-05-14 00:00:00;17.1047;17.2512;17.3977
BORP001_1_trend;2007-05-15 00:00:00;17.0962;17.2603;17.4244
BORP001_1_trend;2007-05-16 00:00:00;17.0927;17.2673;17.4419
BORP001_1_trend;2007-05-17 00:00:00;17.0803;17.2614;17.4425
BORP001_1_trend;2007-05-18 00:00:00;17.0702;17.2554;17.4405
BORP001_1_trend;2007-05-19 00:00:00;17.0719;17.2597;17.4475
BORP001_1_trend;2007-05-20 00:00:00; 17.067;17.2564;17.4459
BORP001_1_trend;2007-05-21 00:00:00;17.0625; 17.253;17.4435
BORP001_1_trend;2007-05-22 00:00:00;17.0581;17.2493;17.4405
BORP001_1_trend;2007-05-23 00:00:00;17.0456;17.2373;17.4289
BORP001_1_trend;2007-05-24 00:00:00;17.0352;17.2272;17.4192
BORP001_1_trend;2007-05-25 00:00:00;17.0272;17.2193;17.4115
BORP001_1_trend;2007-05-26 00:00:00; 17.243; 17.243; 17.243
BORP001_1_trend;2007-05-27 00:00:00;17.1248;17.2389;17.3529
BORP001_1_trend;2007-05-28 00:00:00; 17.088;17.2344;17.3809
BORP001_1_trend;2007-05-29 00:00:00;17.0665;17.2306;17.3947
BORP001_1_trend;2007-05-30 00:00:00;17.0607;17.2353;  17.41
BORP001_1_trend;2007-05-31 00:00:00;17.0482;17.2293;17.4104
BORP001_1_trend;2007-06-01 00:00:00;  17.04;17.2252;17.4103
BORP001_1_trend;2007-06-02 00:00:00; 17.027;17.2148;17.4026
BORP001_1_trend;2007-06-03 00:00:00;17.0189;17.2083;17.3978
BORP001_1_trend;2007-06-04 00:00:00;17.0114; 17.202;17.3925
BORP001_1_trend;2007-06-05 00:00:00;17.0038; 17.195;17.3863
BORP001_1_trend;2007-06-06 00:00:00;16.9994; 17.191;17.3827
BORP001_1_trend;2007-06-07 00:00:00;16.9917;17.1836;17.3756
BORP001_1_trend;2007-06-08 00:00:00;16.9907;17.1828; 17.375
BORP001_1_trend;2007-06-09 00:00:00;16.9888;17.1811;17.3733
BORP001_1_trend;2007-06-10 00:00:00; 17.188; 17.188; 17.188
BORP001_1_trend;2007-06-11 00:00:00;17.0653;17.1794;17.2935
BORP001_1_trend;2007-06-12 00:00:00;17.0281;17.1746;17.3211
BORP001_1_trend;2007-06-13 00:00:00; 17.005;17.1692;17.3333
BORP001_1_trend;2007-06-14 00:00:00;16.9926;17.1672;17.3418
BORP001_1_trend;2007-06-15 00:00:00;16.9875;17.1686;17.3497
BORP001_1_trend;2007-06-16 00:00:00;16.9949;  17.18;17.3652
BORP001_1_trend;2007-06-17 00:00:00;17.0138;17.2016;17.3894
BORP001_1_trend;2007-06-18 00:00:00;17.0245; 17.214;17.4034
BORP001_1_trend;2007-06-19 00:00:00;17.0199;17.2104; 17.401
BORP001_1_trend;2007-06-20 00:00:00;17.0111;17.2023;17.3935
BORP001_1_trend;2007-06-21 00:00:00;17.0187;17.2104; 17.402
BORP001_1_trend;2007-06-22 00:00:00;17.0187;17.2107;17.4027
BORP001_1_trend;2007-06-23 00:00:00; 17.438; 17.438; 17.438
BORP001_1_trend;2007-06-24 00:00:00;17.2837;17.3978;17.5119
BORP001_1_trend;2007-06-25 00:00:00;17.2353;17.3817;17.5282
BORP001_1_trend;2007-06-26 00:00:00;17.1881;17.3522;17.5164
BORP001_1_trend;2007-06-27 00:00:00;17.1625;17.3372;17.5118
BORP001_1_trend;2007-06-28 00:00:00;17.1307;17.3118;17.4929
BORP001_1_trend;2007-06-29 00:00:00;17.1177;17.3029;17.4881
BORP001_1_trend;2007-06-30 00:00:00;17.1089;17.2966;17.4844
BORP001_1_trend;2007-07-01 00:00:00;17.1067;17.2961;17.4856
BORP001_1_trend;2007-07-02 00:00:00;17.0982;17.2888;17.4793
BORP001_1_trend;2007-07-03 00:00:00;17.0992;17.2904;17.4816
BORP001_1_trend;2007-07-04 00:00:00;17.1099;17.3016;17.4932
BORP001_1_trend;2007-07-05 00:00:00;17.0979;17.2898;17.4818
BORP001_1_trend;2007-07-06 00:00:00;17.0839; 17.276;17.4682
BORP001_1_trend;2007-07-07 00:00:00; 17.393; 17.393; 17.393
BORP001_1_trend;2007-07-08 00:00:00; 17.263; 17.377;17.4911
BORP001_1_trend;2007-07-09 00:00:00;17.2054;17.3519;17.4983
BORP001_1_trend;2007-07-10 00:00:00;17.1623;17.3264;17.4905
BORP001_1_trend;2007-07-11 00:00:00;17.1348;17.3095;17.4841
BORP001_1_trend;2007-07-12 00:00:00;17.1143;17.2954;17.4765
BORP001_1_trend;2007-07-13 00:00:00;17.0942;17.2794;17.4646
BORP001_1_trend;2007-07-14 00:00:00;17.0795;17.2673; 17.455
BORP001_1_trend;2007-07-15 00:00:00;17.0978;17.2872;17.4767
BORP001_1_trend;2007-07-16 00:00:00;17.1153;17.3058;17.4964
BORP001_1_trend;2007-07-17 00:00:00;17.0945;17.2857;17.4769
BORP001_1_trend;2007-07-18 00:00:00;17.0794;17.2711;17.4628
BORP001_1_trend;2007-07-19 00:00:00;17.0839;17.2759;17.4678
BORP001_1_trend;2007-07-20 00:00:00; 17.091;17.2831;17.4753
BORP001_1_trend;2007-07-21 00:00:00; 17.433; 17.433; 17.433
BORP001_1_trend;2007-07-22 00:00:00;17.3262;17.4403;17.5544
BORP001_1_trend;2007-07-23 00:00:00;17.3347;17.4812;17.6276
BORP001_1_trend;2007-07-24 00:00:00;17.2752;17.4394;17.6035
BORP001_1_trend;2007-07-25 00:00:00;17.2365;17.4111;17.5857
BORP001_1_trend;2007-07-26 00:00:00;17.2196;17.4007;17.5818
BORP001_1_trend;2007-07-27 00:00:00;17.2109;17.3961;17.5813
BORP001_1_trend;2007-07-28 00:00:00;17.2165;17.4043;17.5921
BORP001_1_trend;2007-07-29 00:00:00;17.2033;17.3927;17.5822
BORP001_1_trend;2007-07-30 00:00:00;17.1821;17.3726;17.5631
BORP001_1_trend;2007-07-31 00:00:00;17.1675;17.3588;  17.55
BORP001_1_trend;2007-08-01 00:00:00;17.1523; 17.344;17.5357
BORP001_1_trend;2007-08-02 00:00:00;17.1424;17.3344;17.5263
BORP001_1_trend;2007-08-03 00:00:00;17.1319; 17.324;17.5161
BORP001_1_trend;2007-08-04 00:00:00; 17.393; 17.393; 17.393
BORP001_1_trend;2007-08-05 00:00:00;17.2539;17.3679; 17.482
BORP001_1_trend;2007-08-06 00:00:00;17.2107;17.3571;17.5036
BORP001_1_trend;2007-08-07 00:00:00;17.1846;17.3487;17.5128
BORP001_1_trend;2007-08-08 00:00:00;17.1634; 17.338;17.5126
BORP001_1_trend;2007-08-09 00:00:00;17.1578;17.3389;  17.52
BORP001_1_trend;2007-08-10 00:00:00;17.1402;17.3254;17.5106
BORP001_1_trend;2007-08-11 00:00:00;17.1246;17.3124;17.5001
BORP001_1_trend;2007-08-12 00:00:00;17.1158;17.3052;17.4947
BORP001_1_trend;2007-08-13 00:00:00;17.1107;17.3012;17.4917
BORP001_1_trend;2007-08-14 00:00:00;17.1069;17.2981;17.4893
BORP001_1_trend;2007-08-15 00:00:00;17.1091;17.3008;17.4925
BORP001_1_trend;2007-08-16 00:00:00;17.1028;17.2947;17.4867
BORP001_1_trend;2007-08-17 00:00:00; 17.093;17.2851;17.4773
BORP001_1_trend;2007-08-18 00:00:00; 17.283; 17.283; 17.283
BORP001_1_trend;2007-08-19 00:00:00;17.1788;17.2929;17.4069
BORP001_1_trend;2007-08-20 00:00:00;17.1562;17.3026;17.4491
BORP001_1_trend;2007-08-21 00:00:00;17.1494;17.3135;17.4776
BORP001_1_trend;2007-08-22 00:00:00;17.1375;17.3121;17.4867
BORP001_1_trend;2007-08-23 00:00:00;17.1264;17.3075;17.4885
BORP001_1_trend;2007-08-24 00:00:00;17.1147;17.2999; 17.485
BORP001_1_trend;2007-08-25 00:00:00;17.1073;17.2951;17.4829
BORP001_1_trend;2007-08-26 00:00:00;17.1013;17.2907;17.4801
BORP001_1_trend;2007-08-27 00:00:00;17.0932;17.2837;17.4742
BORP001_1_trend;2007-08-28 00:00:00;17.0868; 17.278;17.4692
BORP001_1_trend;2007-08-29 00:00:00;17.0782;17.2699;17.4615
BORP001_1_trend;2007-08-30 00:00:00;17.0748;17.2668;17.4587
BORP001_1_trend;2007-08-31 00:00:00; 17.073;17.2652;17.4573
BORP001_1_trend;2007-09-01 00:00:00;17.0665;17.2587; 17.451
BORP001_1_trend;2007-09-02 00:00:00; 17.248; 17.248; 17.248
BORP001_1_trend;2007-09-03 00:00:00;17.1373;17.2513;17.3654
BORP001_1_trend;2007-09-04 00:00:00;17.1035;  17.25;17.3965
BORP001_1_trend;2007-09-05 00:00:00;17.0866;17.2508;17.4149
BORP001_1_trend;2007-09-06 00:00:00;17.0762;17.2508;17.4254
BORP001_1_trend;2007-09-07 00:00:00;17.0687;17.2498;17.4309
BORP001_1_trend;2007-09-08 00:00:00;17.0616;17.2468; 17.432
BORP001_1_trend;2007-09-09 00:00:00;17.0603; 17.248;17.4358
BORP001_1_trend;2007-09-10 00:00:00;17.0584;17.2478;17.4372
BORP001_1_trend;2007-09-11 00:00:00;17.0549;17.2454;17.4359
BORP001_1_trend;2007-09-12 00:00:00;17.0511;17.2423;17.4335
BORP001_1_trend;2007-09-13 00:00:00;17.0478;17.2394;17.4311
BORP001_1_trend;2007-09-14 00:00:00;17.0449;17.2369;17.4288
BORP001_1_trend;2007-09-15 00:00:00;17.0409;17.2331;17.4252
BORP001_1_trend;2007-09-16 00:00:00;17.0682;17.2605;17.4527
BORP001_1_trend;2007-09-17 00:00:00;17.1268;17.3191;17.5115
BORP001_1_trend;2007-09-18 00:00:00;17.1236; 17.316;17.5084
BORP001_1_trend;2007-09-19 00:00:00;17.1153;17.3077;17.5002
BORP001_1_trend;2007-09-20 00:00:00; 17.418; 17.418; 17.418
BORP001_1_trend;2007-09-21 00:00:00;17.2749; 17.389; 17.503
BORP001_1_trend;2007-09-22 00:00:00;17.2188;17.3652;17.5117
BORP001_1_trend;2007-09-23 00:00:00;17.1827;17.3468;17.5109
BORP001_1_trend;2007-09-24 00:00:00;17.1697;17.3443; 17.519
BORP001_1_trend;2007-09-25 00:00:00;17.1645;17.3456;17.5267
BORP001_1_trend;2007-09-26 00:00:00;17.1633;17.3484;17.5336
BORP001_1_trend;2007-09-27 00:00:00;17.1629;17.3507;17.5384
BORP001_1_trend;2007-09-28 00:00:00;17.1695; 17.359;17.5484
BORP001_1_trend;2007-09-29 00:00:00;17.1654;17.3559;17.5464
BORP001_1_trend;2007-09-30 00:00:00; 17.468; 17.468; 17.468
BORP001_1_trend;2007-10-01 00:00:00;17.3402;17.4543;17.5684
BORP001_1_trend;2007-10-02 00:00:00;17.3209;17.4674;17.6139
BORP001_1_trend;2007-10-03 00:00:00;17.2812;17.4453;17.6094
BORP001_1_trend;2007-10-04 00:00:00;17.2525;17.4271;17.6017
BORP001_1_trend;2007-10-05 00:00:00;17.2291;17.4102;17.5913
BORP001_1_trend;2007-10-06 00:00:00;17.2102;17.3954;17.5805
BORP001_1_trend;2007-10-07 00:00:00;17.1961;17.3838;17.5716
BORP001_1_trend;2007-10-08 00:00:00;17.2007;17.3901;17.5796
BORP001_1_trend;2007-10-09 00:00:00;17.2078;17.3983;17.5889
BORP001_1_trend;2007-10-10 00:00:00;17.1984;17.3896;17.5808
BORP001_1_trend;2007-10-11 00:00:00;17.1919;17.3836;17.5752
BORP001_1_trend;2007-10-12 00:00:00;17.1862;17.3781;17.5701
BORP001_1_trend;2007-10-13 00:00:00; 17.458; 17.458; 17.458
BORP001_1_trend;2007-10-14 00:00:00;17.3204;17.4345;17.5486
BORP001_1_trend;2007-10-15 00:00:00;17.2705; 17.417;17.5634
BORP001_1_trend;2007-10-16 00:00:00;17.2485;17.4127;17.5768
BORP001_1_trend;2007-10-17 00:00:00;17.2352;17.4098;17.5844
BORP001_1_trend;2007-10-18 00:00:00;17.2171;17.3982;17.5793
BORP001_1_trend;2007-10-19 00:00:00;17.2038; 17.389;17.5742
BORP001_1_trend;2007-10-20 00:00:00;17.1921;17.3799;17.5677
BORP001_1_trend;2007-10-21 00:00:00;17.1841;17.3736; 17.563
BORP001_1_trend;2007-10-22 00:00:00;17.1768;17.3673;17.5579
BORP001_1_trend;2007-10-23 00:00:00;17.1694;17.3606;17.5518
BORP001_1_trend;2007-10-24 00:00:00;17.1654;17.3571;17.5488
BORP001_1_trend;2007-10-25 00:00:00;17.1638;17.3558;17.5477
BORP001_1_trend;2007-10-26 00:00:00;17.1612;17.3534;17.5455
BORP001_1_trend;2007-10-27 00:00:00; 17.166;17.3583;17.5505
BORP001_1_trend;2007-10-28 00:00:00; 17.403; 17.403; 17.403
BORP001_1_trend;2007-10-29 00:00:00;17.2862;17.4003;17.5144
BORP001_1_trend;2007-10-30 00:00:00;17.2437;17.3902;17.5367
BORP001_1_trend;2007-10-31 00:00:00;17.2172;17.3813;17.5454
BORP001_1_trend;2007-11-01 00:00:00;17.2018;17.3764; 17.551
BORP001_1_trend;2007-11-02 00:00:00;17.1913;17.3724;17.5535
BORP001_1_trend;2007-11-03 00:00:00;17.1833;17.3684;17.5536
BORP001_1_trend;2007-11-04 00:00:00;17.1796;17.3674;17.5551
BORP001_1_trend;2007-11-05 00:00:00;17.1746;17.3641;17.5535
BORP001_1_trend;2007-11-06 00:00:00;17.1691;17.3596;17.5501
BORP001_1_trend;2007-11-07 00:00:00;17.1913;17.3825;17.5738
BORP001_1_trend;2007-11-08 00:00:00;17.1928;17.3845;17.5761
BORP001_1_trend;2007-11-09 00:00:00; 17.192; 17.384;17.5759
BORP001_1_trend;2007-11-10 00:00:00; 17.413; 17.413; 17.413
BORP001_1_trend;2007-11-11 00:00:00;17.3047;17.4188;17.5329
BORP001_1_trend;2007-11-12 00:00:00;17.2936;17.4401;17.5865
BORP001_1_trend;2007-11-13 00:00:00;17.2675;17.4316;17.5957
BORP001_1_trend;2007-11-14 00:00:00;17.2506;17.4252;17.5998
BORP001_1_trend;2007-11-15 00:00:00;17.2382;17.4193;17.6004
BORP001_1_trend;2007-11-16 00:00:00;17.2297;17.4149;17.6001
BORP001_1_trend;2007-11-17 00:00:00;17.2289;17.4167;17.6045
BORP001_1_trend;2007-11-18 00:00:00;17.2261;17.4156; 17.605
BORP001_1_trend;2007-11-19 00:00:00;17.2407;17.4312;17.6217
BORP001_1_trend;2007-11-20 00:00:00;17.2433;17.4345;17.6258
BORP001_1_trend;2007-11-21 00:00:00;17.2406;17.4322;17.6239
BORP001_1_trend;2007-11-22 00:00:00;17.2388;17.4307;17.6227
BORP001_1_trend;2007-11-23 00:00:00;17.2378;17.4299;17.6221
BORP001_1_trend;2007-11-24 00:00:00;17.2397;17.4319;17.6242
BORP001_1_trend;2007-11-25 00:00:00; 17.483; 17.483; 17.483
BORP001_1_trend;2007-11-26 00:00:00;17.3594;17.4735;17.5876
BORP001_1_trend;2007-11-27 00:00:00;17.3178;17.4643;17.6108
BORP001_1_trend;2007-11-28 00:00:00;17.3083;17.4724;17.6365
BORP001_1_trend;2007-11-29 00:00:00;17.3202;17.4948;17.6694
BORP001_1_trend;2007-11-30 00:00:00;17.3383;17.5194;17.7005
BORP001_1_trend;2007-12-01 00:00:00; 17.345;17.5302;17.7154
BORP001_1_trend;2007-12-02 00:00:00;17.3534;17.5411;17.7289
BORP001_1_trend;2007-12-03 00:00:00; 17.344;17.5334;17.7229
BORP001_1_trend;2007-12-04 00:00:00;17.3352;17.5257;17.7162
BORP001_1_trend;2007-12-05 00:00:00;17.3418;17.5331;17.7243
BORP001_1_trend;2007-12-06 00:00:00;17.3464;17.5381;17.7297
BORP001_1_trend;2007-12-07 00:00:00;17.3526;17.5445;17.7365
BORP001_1_trend;2007-12-08 00:00:00; 17.548; 17.548; 17.548
BORP001_1_trend;2007-12-09 00:00:00; 17.462;17.5761;17.6902
BORP001_1_trend;2007-12-10 00:00:00;17.4286;17.5751;17.7216
BORP001_1_trend;2007-12-11 00:00:00;17.4039; 17.568;17.7321
BORP001_1_trend;2007-12-12 00:00:00;17.3876;17.5622;17.7368
BORP001_1_trend;2007-12-13 00:00:00;17.3769; 17.558;17.7391
BORP001_1_trend;2007-12-14 00:00:00;17.3687;17.5538; 17.739
BORP001_1_trend;2007-12-15 00:00:00;17.3612;17.5489;17.7367
BORP001_1_trend;2007-12-16 00:00:00;17.3571;17.5465; 17.736
BORP001_1_trend;2007-12-17 00:00:00;17.3535;17.5441;17.7346
BORP001_1_trend;2007-12-18 00:00:00;17.3504;17.5416;17.7328
BORP001_1_trend;2007-12-19 00:00:00;17.3476;17.5393;17.7309
BORP001_1_trend;2007-12-20 00:00:00; 17.345; 17.537;17.7289
BORP001_1_trend;2007-12-21 00:00:00;17.3426;17.5347;17.7269
BORP001_1_trend;2007-12-22 00:00:00; 17.493; 17.493; 17.493
BORP001_1_trend;2007-12-23 00:00:00;17.3849; 17.499;17.6131
BORP001_1_trend;2007-12-24 00:00:00;17.3596;17.5061;17.6526
BORP001_1_trend;2007-12-25 00:00:00;17.3472;17.5113;17.6754
BORP001_1_trend;2007-12-26 00:00:00;17.3382;17.5128;17.6874
BORP001_1_trend;2007-12-27 00:00:00; 17.332;17.5131;17.6942
BORP001_1_trend;2007-12-28 00:00:00;17.3347;17.5199;17.7051
BORP001_1_trend;2007-12-29 00:00:00;17.3314;17.5192; 17.707
BORP001_1_trend;2007-12-30 00:00:00;17.3286; 17.518;17.7075
BORP001_1_trend;2007-12-31 00:00:00;17.3263;17.5169;17.7074
BORP001_1_trend;2008-01-01 00:00:00;17.3243;17.5155;17.7067
BORP001_1_trend;2008-01-02 00:00:00;17.3243; 17.516;17.7077
BORP001_1_trend;2008-01-03 00:00:00;17.3255;17.5175;17.7094
BORP001_1_trend;2008-01-04 00:00:00;17.3426;17.5347;17.7269
BORP001_1_trend;2008-01-05 00:00:00; 17.523; 17.523; 17.523
BORP001_1_trend;2008-01-06 00:00:00;17.4085;17.5226;17.6367
BORP001_1_trend;2008-01-07 00:00:00;17.3788;17.5252;17.6717
BORP001_1_trend;2008-01-08 00:00:00;  17.36;17.5242;17.6883
BORP001_1_trend;2008-01-09 00:00:00;17.3498;17.5244; 17.699
BORP001_1_trend;2008-01-10 00:00:00;17.3568;17.5379; 17.719
BORP001_1_trend;2008-01-11 00:00:00;17.3525;17.5376;17.7228
BORP001_1_trend;2008-01-12 00:00:00;17.3458;17.5336;17.7214
BORP001_1_trend;2008-01-13 00:00:00;17.3426; 17.532;17.7215
BORP001_1_trend;2008-01-14 00:00:00;17.3423;17.5328;17.7233
BORP001_1_trend;2008-01-15 00:00:00;17.3476;17.5388;  17.73
BORP001_1_trend;2008-01-16 00:00:00;17.3446;17.5362;17.7279
BORP001_1_trend;2008-01-17 00:00:00;17.3447;17.5366;17.7286
BORP001_1_trend;2008-01-18 00:00:00;17.3456;17.5378;17.7299
BORP001_1_trend;2008-01-19 00:00:00; 17.528; 17.528; 17.528
BORP001_1_trend;2008-01-20 00:00:00;17.4127;17.5268;17.6408
BORP001_1_trend;2008-01-21 00:00:00;17.3805; 17.527;17.6735
BORP001_1_trend;2008-01-22 00:00:00; 17.359;17.5231;17.6872
BORP001_1_trend;2008-01-23 00:00:00;17.3461;17.5207;17.6953
BORP001_1_trend;2008-01-24 00:00:00;17.3389;  17.52;17.7011
BORP001_1_trend;2008-01-25 00:00:00;17.3301;17.5153;17.7004
BORP001_1_trend;2008-01-26 00:00:00;17.3241;17.5119;17.6997
BORP001_1_trend;2008-01-27 00:00:00;17.3194;17.5089;17.6983
BORP001_1_trend;2008-01-28 00:00:00;17.3161;17.5067;17.6972
BORP001_1_trend;2008-01-29 00:00:00;17.3168; 17.508;17.6993
BORP001_1_trend;2008-01-30 00:00:00; 17.327;17.5187;17.7103
BORP001_1_trend;2008-01-31 00:00:00;17.3283;17.5202;17.7122
BORP001_1_trend;2008-02-01 00:00:00;17.3255;17.5177;17.7098
BORP001_1_trend;2008-02-02 00:00:00;17.3198;17.5121;17.7043
BORP001_1_trend;2008-02-03 00:00:00; 17.528; 17.528; 17.528
BORP001_1_trend;2008-02-04 00:00:00;17.4301;17.5442;17.6583
BORP001_1_trend;2008-02-05 00:00:00;17.4002;17.5467;17.6932
BORP001_1_trend;2008-02-06 00:00:00; 17.374;17.5381;17.7022
BORP001_1_trend;2008-02-07 00:00:00; 17.356;17.5306;17.7052
BORP001_1_trend;2008-02-08 00:00:00; 17.343;17.5241;17.7052
BORP001_1_trend;2008-02-09 00:00:00;17.3332;17.5184;17.7036
BORP001_1_trend;2008-02-10 00:00:00;17.3257;17.5135;17.7013
BORP001_1_trend;2008-02-11 00:00:00;17.3192;17.5087;17.6981
BORP001_1_trend;2008-02-12 00:00:00;17.3137;17.5042;17.6947
BORP001_1_trend;2008-02-13 00:00:00;17.3105;17.5018; 17.693
BORP001_1_trend;2008-02-14 00:00:00;17.3086;17.5003;17.6919
BORP001_1_trend;2008-02-15 00:00:00;17.3036;17.4956;17.6875
BORP001_1_trend;2008-02-16 00:00:00;17.2985;17.4907;17.6828
BORP001_1_trend;2008-02-17 00:00:00; 17.493; 17.493; 17.493
BORP001_1_trend;2008-02-18 00:00:00;17.3741;17.4882;17.6023
BORP001_1_trend;2008-02-19 00:00:00;17.3402;17.4867;17.6332
BORP001_1_trend;2008-02-20 00:00:00;17.3181;17.4822;17.6463
BORP001_1_trend;2008-02-21 00:00:00; 17.304;17.4786;17.6532
BORP001_1_trend;2008-02-22 00:00:00;17.2939; 17.475;17.6561
BORP001_1_trend;2008-02-23 00:00:00;17.2888; 17.474;17.6592
BORP001_1_trend;2008-02-24 00:00:00; 17.287;17.4748;17.6626
BORP001_1_trend;2008-02-25 00:00:00;17.2843;17.4738;17.6632
BORP001_1_trend;2008-02-26 00:00:00;17.2804; 17.471;17.6615
BORP001_1_trend;2008-02-27 00:00:00;17.2738; 17.465;17.6562
BORP001_1_trend;2008-02-28 00:00:00;17.2747;17.4664; 17.658
BORP001_1_trend;2008-02-29 00:00:00;17.2893;17.4812;17.6732
BORP001_1_trend;2008-03-01 00:00:00;17.2812;17.4733;17.6655
BORP001_1_trend;2008-03-02 00:00:00; 17.528; 17.528; 17.528
BORP001_1_trend;2008-03-03 00:00:00;17.4044;17.5184;17.6325
BORP001_1_trend;2008-03-04 00:00:00;17.3608;17.5073;17.6538
BORP001_1_trend;2008-03-05 00:00:00;17.3324;17.4965;17.6606
BORP001_1_trend;2008-03-06 00:00:00;17.3131;17.4877;17.6623
BORP001_1_trend;2008-03-07 00:00:00; 17.299;17.4801;17.6612
BORP001_1_trend;2008-03-08 00:00:00;17.3037;17.4889;17.6741
BORP001_1_trend;2008-03-09 00:00:00;  17.32;17.5077;17.6955
BORP001_1_trend;2008-03-10 00:00:00;17.3224;17.5119;17.7013
BORP001_1_trend;2008-03-11 00:00:00;17.3202;17.5108;17.7013
BORP001_1_trend;2008-03-12 00:00:00; 17.316;17.5072;17.6984
BORP001_1_trend;2008-03-13 00:00:00;17.3152;17.5068;17.6985
BORP001_1_trend;2008-03-14 00:00:00; 17.308;   17.5;17.6919
BORP001_1_trend;2008-03-15 00:00:00; 17.337;17.5292;17.7213
BORP001_1_trend;2008-03-16 00:00:00; 17.543; 17.543; 17.543
BORP001_1_trend;2008-03-17 00:00:00;17.4221;17.5361;17.6502
BORP001_1_trend;2008-03-18 00:00:00;17.3929;17.5394;17.6859
BORP001_1_trend;2008-03-19 00:00:00;17.3826;17.5467;17.7109
BORP001_1_trend;2008-03-20 00:00:00;17.3906;17.5652;17.7398
BORP001_1_trend;2008-03-21 00:00:00;17.4023;17.5834;17.7645
BORP001_1_trend;2008-03-22 00:00:00;17.3943;17.5795;17.7646
BORP001_1_trend;2008-03-23 00:00:00;17.3983;17.5861;17.7739
BORP001_1_trend;2008-03-24 00:00:00;17.3993;17.5888;17.7782
BORP001_1_trend;2008-03-25 00:00:00;17.3934;17.5839;17.7744
BORP001_1_trend;2008-03-26 00:00:00;17.3954;17.5866;17.7778
BORP001_1_trend;2008-03-27 00:00:00;17.4042;17.5959;17.7875
BORP001_1_trend;2008-03-28 00:00:00;17.3996;17.5916;17.7835
BORP001_1_trend;2008-03-29 00:00:00;17.4068; 17.599;17.7911
BORP001_1_trend;2008-03-30 00:00:00; 17.578; 17.578; 17.578
BORP001_1_trend;2008-03-31 00:00:00;17.4582;17.5723;17.6863
BORP001_1_trend;2008-04-01 00:00:00; 17.422;17.5685;17.7149
BORP001_1_trend;2008-04-02 00:00:00;17.3995;17.5636;17.7277
BORP001_1_trend;2008-04-03 00:00:00;17.3861;17.5607;17.7353
BORP001_1_trend;2008-04-04 00:00:00;17.3814;17.5625;17.7436
BORP001_1_trend;2008-04-05 00:00:00;17.3845;17.5697;17.7548
BORP001_1_trend;2008-04-06 00:00:00;17.3744;17.5622;17.7499
BORP001_1_trend;2008-04-07 00:00:00;17.3669;17.5563;17.7458
BORP001_1_trend;2008-04-08 00:00:00;17.3586;17.5491;17.7396
BORP001_1_trend;2008-04-09 00:00:00;17.3522;17.5434;17.7346
BORP001_1_trend;2008-04-10 00:00:00;17.3445;17.5362;17.7278
BORP001_1_trend;2008-04-11 00:00:00; 17.339;17.5309;17.7229
BORP001_1_trend;2008-04-12 00:00:00;17.3324;17.5245;17.7167
BORP001_1_trend;2008-04-13 00:00:00; 17.518; 17.518; 17.518
BORP001_1_trend;2008-04-14 00:00:00;17.4058;17.5199; 17.634
BORP001_1_trend;2008-04-15 00:00:00;17.3663;17.5128;17.6593
BORP001_1_trend;2008-04-16 00:00:00;17.3424;17.5065;17.6707
BORP001_1_trend;2008-04-17 00:00:00; 17.323;17.4976;17.6722
BORP001_1_trend;2008-04-18 00:00:00;17.3105;17.4916;17.6727
BORP001_1_trend;2008-04-19 00:00:00;17.3031;17.4883;17.6735
BORP001_1_trend;2008-04-20 00:00:00;17.2937;17.4815;17.6693
