MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
ALMP003_1_nonlin;28/11/2008 0:00;16.2875;16.4704;16.6533
ALMP003_1_nonlin;29/11/2008 0:00;16.3021;16.4954;16.6887
ALMP003_1_nonlin;30/11/2008 0:00;16.3104;16.5131;16.7158
ALMP003_1_nonlin;1/12/2008 0:00;16.3647;16.576;16.7872
ALMP003_1_nonlin;2/12/2008 0:00;16.3721;16.5911;16.8102
ALMP003_1_nonlin;3/12/2008 0:00;16.398;16.6242;16.8505
ALMP003_1_nonlin;4/12/2008 0:00;16.4283;16.6612;16.8941
ALMP003_1_nonlin;5/12/2008 0:00;16.4468;16.6858;16.9249
ALMP003_1_nonlin;6/12/2008 0:00;16.4462;16.691;16.9358
ALMP003_1_nonlin;7/12/2008 0:00;16.4421;16.6922;16.9424
ALMP003_1_nonlin;8/12/2008 0:00;16.9601;16.9601;16.9601
ALMP003_1_nonlin;9/12/2008 0:00;16.9449;17.0191;17.0934
ALMP003_1_nonlin;10/12/2008 0:00;16.9313;17.035;17.1387
ALMP003_1_nonlin;11/12/2008 0:00;16.9069;17.0324;17.158
ALMP003_1_nonlin;12/12/2008 0:00;16.8861;17.0293;17.1726
ALMP003_1_nonlin;13/12/2008 0:00;16.8669;17.0252;17.1834
ALMP003_1_nonlin;14/12/2008 0:00;16.849;17.0203;17.1917
ALMP003_1_nonlin;15/12/2008 0:00;16.8343;17.0172;17.2001
ALMP003_1_nonlin;16/12/2008 0:00;16.8256;17.0189;17.2122
ALMP003_1_nonlin;17/12/2008 0:00;16.8143;17.017;17.2197
ALMP003_1_nonlin;18/12/2008 0:00;16.8056;17.0168;17.2281
ALMP003_1_nonlin;19/12/2008 0:00;16.9101;16.9101;16.9101
ALMP003_1_nonlin;20/12/2008 0:00;16.8339;16.9081;16.9824
ALMP003_1_nonlin;21/12/2008 0:00;16.8013;16.9051;17.0088
ALMP003_1_nonlin;22/12/2008 0:00;16.7764;16.9019;17.0274
ALMP003_1_nonlin;23/12/2008 0:00;16.7559;16.8991;17.0423
ALMP003_1_nonlin;24/12/2008 0:00;16.7397;16.8979;17.0562
ALMP003_1_nonlin;25/12/2008 0:00;16.7233;16.8946;17.066
ALMP003_1_nonlin;26/12/2008 0:00;16.7055;16.8884;17.0713
ALMP003_1_nonlin;27/12/2008 0:00;16.6959;16.8892;17.0825
ALMP003_1_nonlin;28/12/2008 0:00;16.6873;16.8899;17.0926
ALMP003_1_nonlin;29/12/2008 0:00;16.6794;16.8906;17.1019
ALMP003_1_nonlin;30/12/2008 0:00;16.6722;16.8913;17.1104
ALMP003_1_nonlin;31/12/2008 0:00;16.6656;16.8919;17.1182
ALMP003_1_nonlin;1/01/2009 0:00;16.6596;16.8926;17.1255
ALMP003_1_nonlin;2/01/2009 0:00;16.654;16.8931;17.1322
ALMP003_1_nonlin;3/01/2009 0:00;16.6488;16.8936;17.1384
ALMP003_1_nonlin;4/01/2009 0:00;16.6615;16.9116;17.1617
ALMP003_1_nonlin;5/01/2009 0:00;16.6569;16.912;17.1671
ALMP003_1_nonlin;6/01/2009 0:00;16.6529;16.9126;17.1724
ALMP003_1_nonlin;7/01/2009 0:00;16.6489;16.913;17.177
ALMP003_1_nonlin;8/01/2009 0:00;16.6451;16.9132;17.1814
ALMP003_1_nonlin;9/01/2009 0:00;16.6416;16.9135;17.1854
ALMP003_1_nonlin;10/01/2009 0:00;16.6382;16.9137;17.1892
ALMP003_1_nonlin;11/01/2009 0:00;16.6397;16.9186;17.1975
ALMP003_1_nonlin;12/01/2009 0:00;16.6701;16.6701;16.6701
ALMP003_1_nonlin;13/01/2009 0:00;16.6113;16.6856;16.7598
ALMP003_1_nonlin;14/01/2009 0:00;16.5885;16.6923;16.796
ALMP003_1_nonlin;15/01/2009 0:00;16.57;16.6955;16.8211
ALMP003_1_nonlin;16/01/2009 0:00;16.5676;16.7109;16.8541
ALMP003_1_nonlin;17/01/2009 0:00;16.5902;16.7484;16.9067
ALMP003_1_nonlin;18/01/2009 0:00;16.6281;16.7995;16.9708
ALMP003_1_nonlin;19/01/2009 0:00;16.6307;16.8136;16.9965
ALMP003_1_nonlin;20/01/2009 0:00;16.6217;16.815;17.0083
ALMP003_1_nonlin;21/01/2009 0:00;16.6322;16.8349;17.0376
ALMP003_1_nonlin;22/01/2009 0:00;16.7532;16.9644;17.1757
ALMP003_1_nonlin;23/01/2009 0:00;16.7519;16.971;17.1901
ALMP003_1_nonlin;24/01/2009 0:00;16.7492;16.9755;17.2017
ALMP003_1_nonlin;25/01/2009 0:00;16.747;16.9799;17.2128
ALMP003_1_nonlin;26/01/2009 0:00;17.13;17.13;17.13
ALMP003_1_nonlin;27/01/2009 0:00;17.0577;17.1319;17.2062
ALMP003_1_nonlin;28/01/2009 0:00;17.0301;17.1338;17.2376
ALMP003_1_nonlin;29/01/2009 0:00;17.0094;17.135;17.2605
ALMP003_1_nonlin;30/01/2009 0:00;16.987;17.1302;17.2735
ALMP003_1_nonlin;31/01/2009 0:00;16.976;17.1343;17.2925
ALMP003_1_nonlin;1/02/2009 0:00;16.9716;17.1429;17.3142
ALMP003_1_nonlin;2/02/2009 0:00;16.962;17.1449;17.3278
ALMP003_1_nonlin;3/02/2009 0:00;16.9528;17.146;17.3393
ALMP003_1_nonlin;4/02/2009 0:00;16.9471;17.1498;17.3525
ALMP003_1_nonlin;5/02/2009 0:00;16.94;17.1512;17.3624
ALMP003_1_nonlin;6/02/2009 0:00;16.9362;17.1553;17.3744
ALMP003_1_nonlin;7/02/2009 0:00;16.9296;17.1559;17.3822
ALMP003_1_nonlin;8/02/2009 0:00;16.9352;17.1681;17.4011
ALMP003_1_nonlin;9/02/2009 0:00;17.04;17.04;17.04
ALMP003_1_nonlin;10/02/2009 0:00;16.9697;17.0439;17.1182
ALMP003_1_nonlin;11/02/2009 0:00;16.9413;17.0451;17.1488
ALMP003_1_nonlin;12/02/2009 0:00;16.9209;17.0464;17.1719
ALMP003_1_nonlin;13/02/2009 0:00;16.9051;17.0483;17.1915
ALMP003_1_nonlin;14/02/2009 0:00;16.8927;17.051;17.2092
ALMP003_1_nonlin;15/02/2009 0:00;16.8842;17.0555;17.2268
ALMP003_1_nonlin;16/02/2009 0:00;16.8782;17.0611;17.244
ALMP003_1_nonlin;17/02/2009 0:00;16.8701;17.0634;17.2567
ALMP003_1_nonlin;18/02/2009 0:00;16.8629;17.0656;17.2683
ALMP003_1_nonlin;19/02/2009 0:00;16.8564;17.0676;17.2789
ALMP003_1_nonlin;20/02/2009 0:00;16.8507;17.0698;17.2888
ALMP003_1_nonlin;21/02/2009 0:00;16.8462;17.0724;17.2987
ALMP003_1_nonlin;22/02/2009 0:00;16.8434;17.0763;17.3092
ALMP003_1_nonlin;23/02/2009 0:00;16.84;17.0791;17.3182
ALMP003_1_nonlin;24/02/2009 0:00;17.13;17.13;17.13
ALMP003_1_nonlin;25/02/2009 0:00;17.0508;17.1251;17.1993
ALMP003_1_nonlin;26/02/2009 0:00;17.0212;17.1249;17.2287
ALMP003_1_nonlin;27/02/2009 0:00;16.9938;17.1193;17.2448
ALMP003_1_nonlin;28/02/2009 0:00;16.9698;17.113;17.2562
ALMP003_1_nonlin;1/03/2009 0:00;16.9492;17.1074;17.2657
ALMP003_1_nonlin;2/03/2009 0:00;16.9303;17.1016;17.2729
ALMP003_1_nonlin;3/03/2009 0:00;16.9245;17.1074;17.2903
ALMP003_1_nonlin;4/03/2009 0:00;16.9127;17.106;17.2992
ALMP003_1_nonlin;5/03/2009 0:00;16.8944;17.0971;17.2998
ALMP003_1_nonlin;6/03/2009 0:00;16.8769;17.0882;17.2994
ALMP003_1_nonlin;7/03/2009 0:00;16.882;17.1011;17.3201
ALMP003_1_nonlin;8/03/2009 0:00;16.9057;17.132;17.3582
ALMP003_1_nonlin;9/03/2009 0:00;17.11;17.11;17.11
ALMP003_1_nonlin;10/03/2009 0:00;17.0364;17.1107;17.185
ALMP003_1_nonlin;11/03/2009 0:00;17.0006;17.1043;17.2081
ALMP003_1_nonlin;12/03/2009 0:00;16.9752;17.1007;17.2262
ALMP003_1_nonlin;13/03/2009 0:00;16.9527;17.0959;17.2392
ALMP003_1_nonlin;14/03/2009 0:00;16.9349;17.0932;17.2514
ALMP003_1_nonlin;15/03/2009 0:00;16.9123;17.0836;17.255
ALMP003_1_nonlin;16/03/2009 0:00;16.8924;17.0753;17.2582
ALMP003_1_nonlin;17/03/2009 0:00;16.8725;17.0658;17.2591
ALMP003_1_nonlin;18/03/2009 0:00;16.849;17.0517;17.2544
ALMP003_1_nonlin;19/03/2009 0:00;16.8268;17.0381;17.2493
ALMP003_1_nonlin;20/03/2009 0:00;16.8048;17.0239;17.2429
ALMP003_1_nonlin;21/03/2009 0:00;16.7843;17.0105;17.2368
ALMP003_1_nonlin;22/03/2009 0:00;16.8009;17.0338;17.2667
ALMP003_1_nonlin;23/03/2009 0:00;16.8083;17.0474;17.2865
ALMP003_1_nonlin;24/03/2009 0:00;16.8727;17.1175;17.3623
ALMP003_1_nonlin;25/03/2009 0:00;16.8962;17.1464;17.3965
ALMP003_1_nonlin;26/03/2009 0:00;16.8911;17.1462;17.4012
ALMP003_1_nonlin;27/03/2009 0:00;16.8969;17.1566;17.4164
ALMP003_1_nonlin;28/03/2009 0:00;16.8936;17.1576;17.4217
ALMP003_1_nonlin;29/03/2009 0:00;16.8881;17.1563;17.4244
ALMP003_1_nonlin;30/03/2009 0:00;16.8837;17.1556;17.4275
ALMP003_1_nonlin;31/03/2009 0:00;16.8656;17.1411;17.4166
ALMP003_1_nonlin;1/04/2009 0:00;16.8426;17.1215;17.4004
ALMP003_1_nonlin;2/04/2009 0:00;16.8209;17.103;17.385
ALMP003_1_nonlin;3/04/2009 0:00;16.8034;17.0884;17.3734
ALMP003_1_nonlin;4/04/2009 0:00;16.7936;17.0814;17.3693
ALMP003_1_nonlin;5/04/2009 0:00;16.7746;17.0651;17.3556
ALMP003_1_nonlin;6/04/2009 0:00;17.12;17.12;17.12
ALMP003_1_nonlin;7/04/2009 0:00;17.0462;17.1205;17.1947
ALMP003_1_nonlin;8/04/2009 0:00;17.0144;17.1182;17.2219
ALMP003_1_nonlin;9/04/2009 0:00;16.9816;17.1071;17.2326
ALMP003_1_nonlin;10/04/2009 0:00;16.9416;17.0848;17.228
ALMP003_1_nonlin;11/04/2009 0:00;16.9085;17.0668;17.225
ALMP003_1_nonlin;12/04/2009 0:00;16.8797;17.051;17.2223
ALMP003_1_nonlin;13/04/2009 0:00;16.8468;17.0297;17.2126
ALMP003_1_nonlin;14/04/2009 0:00;16.8179;17.0112;17.2045
ALMP003_1_nonlin;15/04/2009 0:00;16.8014;17.0041;17.2067
ALMP003_1_nonlin;16/04/2009 0:00;16.8318;17.043;17.2543
ALMP003_1_nonlin;17/04/2009 0:00;16.8243;17.0433;17.2624
ALMP003_1_nonlin;18/04/2009 0:00;16.7976;17.0239;17.2502
ALMP003_1_nonlin;19/04/2009 0:00;16.7733;17.0062;17.2391
ALMP003_1_nonlin;20/04/2009 0:00;16.98;16.98;16.98
ALMP003_1_nonlin;21/04/2009 0:00;16.8833;16.9575;17.0318
ALMP003_1_nonlin;22/04/2009 0:00;16.832;16.9358;17.0395
ALMP003_1_nonlin;23/04/2009 0:00;16.7844;16.9099;17.0355
ALMP003_1_nonlin;24/04/2009 0:00;16.7395;16.8828;17.026
ALMP003_1_nonlin;25/04/2009 0:00;16.7156;16.8738;17.0321
ALMP003_1_nonlin;26/04/2009 0:00;16.7066;16.878;17.0493
ALMP003_1_nonlin;27/04/2009 0:00;16.6822;16.8651;17.048
ALMP003_1_nonlin;28/04/2009 0:00;16.6591;16.8524;17.0457
ALMP003_1_nonlin;29/04/2009 0:00;16.6325;16.8352;17.0378
ALMP003_1_nonlin;30/04/2009 0:00;16.603;16.8142;17.0255
ALMP003_1_nonlin;1/05/2009 0:00;16.5766;16.7957;17.0148
ALMP003_1_nonlin;2/05/2009 0:00;16.5541;16.7804;17.0066
ALMP003_1_nonlin;3/05/2009 0:00;16.5289;16.7618;16.9947
ALMP003_1_nonlin;4/05/2009 0:00;16.507;16.7461;16.9852
ALMP003_1_nonlin;5/05/2009 0:00;16.4871;16.7319;16.9767
ALMP003_1_nonlin;6/05/2009 0:00;16.467;16.7171;16.9673
ALMP003_1_nonlin;7/05/2009 0:00;16.4411;16.6962;16.9512
ALMP003_1_nonlin;8/05/2009 0:00;16.4117;16.6714;16.9311
ALMP003_1_nonlin;9/05/2009 0:00;16.3883;16.6524;16.9164
ALMP003_1_nonlin;10/05/2009 0:00;16.3576;16.6257;16.8938
ALMP003_1_nonlin;11/05/2009 0:00;16.57;16.57;16.57
ALMP003_1_nonlin;12/05/2009 0:00;16.4834;16.5576;16.6319
ALMP003_1_nonlin;13/05/2009 0:00;16.5698;16.6735;16.7773
ALMP003_1_nonlin;14/05/2009 0:00;16.6181;16.7436;16.8691
ALMP003_1_nonlin;15/05/2009 0:00;16.5913;16.7345;16.8777
ALMP003_1_nonlin;16/05/2009 0:00;16.5616;16.7199;16.8781
ALMP003_1_nonlin;17/05/2009 0:00;16.5338;16.7051;16.8764
ALMP003_1_nonlin;18/05/2009 0:00;16.4976;16.6805;16.8634
ALMP003_1_nonlin;19/05/2009 0:00;16.4634;16.6566;16.8499
ALMP003_1_nonlin;20/05/2009 0:00;16.4333;16.636;16.8387
ALMP003_1_nonlin;21/05/2009 0:00;16.4042;16.6155;16.8267
ALMP003_1_nonlin;22/05/2009 0:00;16.369;16.588;16.8071
ALMP003_1_nonlin;23/05/2009 0:00;16.3397;16.566;16.7922
ALMP003_1_nonlin;24/05/2009 0:00;16.3015;16.5344;16.7673
ALMP003_1_nonlin;25/05/2009 0:00;16.4;16.4;16.4
ALMP003_1_nonlin;26/05/2009 0:00;16.324;16.3982;16.4725
ALMP003_1_nonlin;27/05/2009 0:00;16.2806;16.3843;16.488
ALMP003_1_nonlin;28/05/2009 0:00;16.2466;16.3721;16.4977
ALMP003_1_nonlin;29/05/2009 0:00;16.2018;16.345;16.4882
ALMP003_1_nonlin;30/05/2009 0:00;16.1554;16.3136;16.4719
ALMP003_1_nonlin;31/05/2009 0:00;16.1228;16.2941;16.4654
ALMP003_1_nonlin;1/06/2009 0:00;16.0888;16.2717;16.4546
ALMP003_1_nonlin;2/06/2009 0:00;16.053;16.2463;16.4395
ALMP003_1_nonlin;3/06/2009 0:00;16.0208;16.2235;16.4262
ALMP003_1_nonlin;4/06/2009 0:00;15.9986;16.2098;16.4211
ALMP003_1_nonlin;5/06/2009 0:00;15.978;16.1971;16.4161
ALMP003_1_nonlin;6/06/2009 0:00;15.9773;16.2036;16.4299
ALMP003_1_nonlin;7/06/2009 0:00;15.9734;16.2063;16.4392
ALMP003_1_nonlin;8/06/2009 0:00;16.0387;16.2778;16.5169
ALMP003_1_nonlin;9/06/2009 0:00;16.0924;16.3372;16.582
ALMP003_1_nonlin;10/06/2009 0:00;16.1043;16.3544;16.6045
ALMP003_1_nonlin;11/06/2009 0:00;16.0814;16.3364;16.5915
ALMP003_1_nonlin;12/06/2009 0:00;16.0537;16.3134;16.5731
ALMP003_1_nonlin;13/06/2009 0:00;16.0711;16.3352;16.5992
ALMP003_1_nonlin;14/06/2009 0:00;16.0841;16.3522;16.6203
ALMP003_1_nonlin;15/06/2009 0:00;16.0735;16.3454;16.6173
ALMP003_1_nonlin;16/06/2009 0:00;16.0454;16.3209;16.5964
ALMP003_1_nonlin;17/06/2009 0:00;16.0134;16.2923;16.5712
ALMP003_1_nonlin;18/06/2009 0:00;15.9844;16.2664;16.5485
ALMP003_1_nonlin;19/06/2009 0:00;15.9534;16.2384;16.5235
ALMP003_1_nonlin;20/06/2009 0:00;15.9433;16.2312;16.519
ALMP003_1_nonlin;21/06/2009 0:00;15.9208;16.2113;16.5018
ALMP003_1_nonlin;22/06/2009 0:00;16.23;16.23;16.23
ALMP003_1_nonlin;23/06/2009 0:00;16.1257;16.1999;16.2742
ALMP003_1_nonlin;24/06/2009 0:00;16.0625;16.1662;16.27
ALMP003_1_nonlin;25/06/2009 0:00;16.0121;16.1376;16.2631
ALMP003_1_nonlin;26/06/2009 0:00;16.0004;16.1437;16.2869
ALMP003_1_nonlin;27/06/2009 0:00;15.9605;16.1187;16.277
ALMP003_1_nonlin;28/06/2009 0:00;15.9256;16.097;16.2683
ALMP003_1_nonlin;29/06/2009 0:00;15.8862;16.0691;16.2521
ALMP003_1_nonlin;30/06/2009 0:00;15.8463;16.0396;16.2329
ALMP003_1_nonlin;1/07/2009 0:00;15.8119;16.0146;16.2172
ALMP003_1_nonlin;2/07/2009 0:00;15.7775;15.9887;16.2
ALMP003_1_nonlin;3/07/2009 0:00;15.7529;15.972;16.1911
ALMP003_1_nonlin;4/07/2009 0:00;15.7242;15.9505;16.1768
ALMP003_1_nonlin;5/07/2009 0:00;15.7127;15.9456;16.1785
ALMP003_1_nonlin;6/07/2009 0:00;15.93;15.93;15.93
ALMP003_1_nonlin;7/07/2009 0:00;15.8918;15.9661;16.0403
ALMP003_1_nonlin;8/07/2009 0:00;15.8648;15.9685;16.0722
ALMP003_1_nonlin;9/07/2009 0:00;15.8288;15.9543;16.0798
ALMP003_1_nonlin;10/07/2009 0:00;15.8022;15.9455;16.0887
ALMP003_1_nonlin;11/07/2009 0:00;15.7945;15.9528;16.111
ALMP003_1_nonlin;12/07/2009 0:00;15.7656;15.9369;16.1083
ALMP003_1_nonlin;13/07/2009 0:00;15.7338;15.9167;16.0996
ALMP003_1_nonlin;14/07/2009 0:00;15.7052;15.8985;16.0918
ALMP003_1_nonlin;15/07/2009 0:00;15.6681;15.8708;16.0735
ALMP003_1_nonlin;16/07/2009 0:00;15.6466;15.8579;16.0691
ALMP003_1_nonlin;17/07/2009 0:00;15.6358;15.8549;16.074
ALMP003_1_nonlin;18/07/2009 0:00;15.6553;15.8816;16.1079
ALMP003_1_nonlin;19/07/2009 0:00;15.6289;15.8618;16.0947
ALMP003_1_nonlin;20/07/2009 0:00;15.6466;15.8856;16.1247
ALMP003_1_nonlin;21/07/2009 0:00;15.7165;15.9613;16.2061
ALMP003_1_nonlin;22/07/2009 0:00;15.7488;15.999;16.2491
ALMP003_1_nonlin;23/07/2009 0:00;15.7635;16.0186;16.2737
ALMP003_1_nonlin;24/07/2009 0:00;15.7383;15.998;16.2577
ALMP003_1_nonlin;25/07/2009 0:00;15.7113;15.9753;16.2394
ALMP003_1_nonlin;26/07/2009 0:00;15.6876;15.9558;16.2239
ALMP003_1_nonlin;27/07/2009 0:00;15.672;15.944;16.2159
ALMP003_1_nonlin;28/07/2009 0:00;15.6456;15.9211;16.1966
ALMP003_1_nonlin;29/07/2009 0:00;15.6222;15.901;16.1799
ALMP003_1_nonlin;30/07/2009 0:00;15.5968;15.8788;16.1609
ALMP003_1_nonlin;31/07/2009 0:00;15.5721;15.8571;16.1421
ALMP003_1_nonlin;1/08/2009 0:00;15.6009;15.8887;16.1766
ALMP003_1_nonlin;2/08/2009 0:00;15.5886;15.8791;16.1696
ALMP003_1_nonlin;3/08/2009 0:00;15.5594;15.8523;16.1453
ALMP003_1_nonlin;4/08/2009 0:00;15.73;15.73;15.73
ALMP003_1_nonlin;5/08/2009 0:00;15.6393;15.7135;15.7878
ALMP003_1_nonlin;6/08/2009 0:00;15.5911;15.6949;15.7986
ALMP003_1_nonlin;7/08/2009 0:00;15.5575;15.683;15.8085
ALMP003_1_nonlin;8/08/2009 0:00;15.5214;15.6646;15.8078
ALMP003_1_nonlin;9/08/2009 0:00;15.4921;15.6503;15.8086
ALMP003_1_nonlin;10/08/2009 0:00;15.4652;15.6366;15.8079
ALMP003_1_nonlin;11/08/2009 0:00;15.4518;15.6348;15.8177
ALMP003_1_nonlin;12/08/2009 0:00;15.4664;15.6597;15.853
ALMP003_1_nonlin;13/08/2009 0:00;15.4514;15.6541;15.8568
ALMP003_1_nonlin;14/08/2009 0:00;15.4243;15.6355;15.8468
ALMP003_1_nonlin;15/08/2009 0:00;15.3921;15.6112;15.8302
ALMP003_1_nonlin;16/08/2009 0:00;15.3719;15.5982;15.8245
ALMP003_1_nonlin;17/08/2009 0:00;15.3483;15.5813;15.8142
ALMP003_1_nonlin;18/08/2009 0:00;15.3227;15.5618;15.8009
ALMP003_1_nonlin;19/08/2009 0:00;15.31;15.5548;15.7995
ALMP003_1_nonlin;20/08/2009 0:00;15.2893;15.5394;15.7895
ALMP003_1_nonlin;21/08/2009 0:00;15.2658;15.5209;15.776
ALMP003_1_nonlin;22/08/2009 0:00;15.2374;15.4971;15.7568
ALMP003_1_nonlin;23/08/2009 0:00;15.2106;15.4746;15.7387
ALMP003_1_nonlin;24/08/2009 0:00;15.2072;15.4753;15.7434
ALMP003_1_nonlin;25/08/2009 0:00;15.1848;15.4567;15.7287
ALMP003_1_nonlin;26/08/2009 0:00;15.1686;15.4441;15.7196
ALMP003_1_nonlin;27/08/2009 0:00;15.1546;15.4335;15.7124
ALMP003_1_nonlin;28/08/2009 0:00;15.1367;15.4187;15.7008
ALMP003_1_nonlin;29/08/2009 0:00;15.1116;15.3967;15.6817
ALMP003_1_nonlin;30/08/2009 0:00;15.0943;15.3822;15.67
ALMP003_1_nonlin;31/08/2009 0:00;15.0863;15.3767;15.6672
ALMP003_1_nonlin;1/09/2009 0:00;15.0846;15.3776;15.6706
ALMP003_1_nonlin;2/09/2009 0:00;15.0769;15.3723;15.6676
ALMP003_1_nonlin;3/09/2009 0:00;15.0891;15.3867;15.6842
ALMP003_1_nonlin;4/09/2009 0:00;15.0827;15.3824;15.6821
ALMP003_1_nonlin;5/09/2009 0:00;15.0645;15.3662;15.6679
ALMP003_1_nonlin;6/09/2009 0:00;15.052;15.3556;15.6592
ALMP003_1_nonlin;7/09/2009 0:00;15.43;15.43;15.43
ALMP003_1_nonlin;8/09/2009 0:00;15.3354;15.4097;15.4839
ALMP003_1_nonlin;9/09/2009 0:00;15.2952;15.3989;15.5026
ALMP003_1_nonlin;10/09/2009 0:00;15.2558;15.3813;15.5068
ALMP003_1_nonlin;11/09/2009 0:00;15.2212;15.3644;15.5077
ALMP003_1_nonlin;12/09/2009 0:00;15.1945;15.3528;15.511
ALMP003_1_nonlin;13/09/2009 0:00;15.1766;15.348;15.5193
ALMP003_1_nonlin;14/09/2009 0:00;15.1662;15.3491;15.532
ALMP003_1_nonlin;15/09/2009 0:00;15.1433;15.3365;15.5298
ALMP003_1_nonlin;16/09/2009 0:00;15.1254;15.3281;15.5308
ALMP003_1_nonlin;17/09/2009 0:00;15.0979;15.3091;15.5204
ALMP003_1_nonlin;18/09/2009 0:00;15.0732;15.2923;15.5113
ALMP003_1_nonlin;19/09/2009 0:00;15.054;15.2802;15.5065
ALMP003_1_nonlin;20/09/2009 0:00;15.0364;15.2693;15.5023
ALMP003_1_nonlin;21/09/2009 0:00;15.33;15.33;15.33
ALMP003_1_nonlin;22/09/2009 0:00;15.2385;15.3128;15.387
ALMP003_1_nonlin;23/09/2009 0:00;15.2041;15.3078;15.4115
ALMP003_1_nonlin;24/09/2009 0:00;15.1703;15.2958;15.4214
ALMP003_1_nonlin;25/09/2009 0:00;15.1387;15.282;15.4252
ALMP003_1_nonlin;26/09/2009 0:00;15.1096;15.2678;15.4261
ALMP003_1_nonlin;27/09/2009 0:00;15.0842;15.2555;15.4269
ALMP003_1_nonlin;28/09/2009 0:00;15.0628;15.2457;15.4286
ALMP003_1_nonlin;29/09/2009 0:00;15.0441;15.2374;15.4307
ALMP003_1_nonlin;30/09/2009 0:00;15.0274;15.2301;15.4328
ALMP003_1_nonlin;1/10/2009 0:00;15.009;15.2203;15.4315
ALMP003_1_nonlin;2/10/2009 0:00;14.9896;15.2086;15.4277
ALMP003_1_nonlin;3/10/2009 0:00;14.9786;15.2049;15.4311
ALMP003_1_nonlin;4/10/2009 0:00;15.017;15.2499;15.4828
ALMP003_1_nonlin;5/10/2009 0:00;15.25;15.25;15.25
ALMP003_1_nonlin;6/10/2009 0:00;15.2721;15.3464;15.4207
ALMP003_1_nonlin;7/10/2009 0:00;15.2768;15.3805;15.4842
ALMP003_1_nonlin;8/10/2009 0:00;15.3005;15.426;15.5516
ALMP003_1_nonlin;9/10/2009 0:00;15.3026;15.4458;15.589
ALMP003_1_nonlin;10/10/2009 0:00;15.2903;15.4486;15.6068
ALMP003_1_nonlin;11/10/2009 0:00;15.287;15.4584;15.6297
ALMP003_1_nonlin;12/10/2009 0:00;15.2723;15.4552;15.6381
ALMP003_1_nonlin;13/10/2009 0:00;15.2567;15.45;15.6433
ALMP003_1_nonlin;14/10/2009 0:00;15.2377;15.4404;15.6431
ALMP003_1_nonlin;15/10/2009 0:00;15.2306;15.4418;15.6531
ALMP003_1_nonlin;16/10/2009 0:00;15.2297;15.4488;15.6679
ALMP003_1_nonlin;17/10/2009 0:00;15.2197;15.446;15.6723
ALMP003_1_nonlin;18/10/2009 0:00;15.2066;15.4395;15.6724
ALMP003_1_nonlin;19/10/2009 0:00;15.58;15.58;15.58
ALMP003_1_nonlin;20/10/2009 0:00;15.5097;15.584;15.6583
ALMP003_1_nonlin;21/10/2009 0:00;15.479;15.5827;15.6865
ALMP003_1_nonlin;22/10/2009 0:00;15.4526;15.5781;15.7036
ALMP003_1_nonlin;23/10/2009 0:00;15.4435;15.5867;15.7299
ALMP003_1_nonlin;24/10/2009 0:00;15.4263;15.5846;15.7428
ALMP003_1_nonlin;25/10/2009 0:00;15.4046;15.576;15.7473
ALMP003_1_nonlin;26/10/2009 0:00;15.3854;15.5683;15.7512
ALMP003_1_nonlin;27/10/2009 0:00;15.3687;15.562;15.7553
ALMP003_1_nonlin;28/10/2009 0:00;15.3522;15.5549;15.7576
ALMP003_1_nonlin;29/10/2009 0:00;15.3408;15.552;15.7633
ALMP003_1_nonlin;30/10/2009 0:00;15.62;15.62;15.62
ALMP003_1_nonlin;31/10/2009 0:00;15.5969;15.6712;15.7454
ALMP003_1_nonlin;1/11/2009 0:00;15.5941;15.6978;15.8016
ALMP003_1_nonlin;2/11/2009 0:00;15.6199;15.7454;15.871
ALMP003_1_nonlin;3/11/2009 0:00;15.6167;15.76;15.9032
ALMP003_1_nonlin;4/11/2009 0:00;15.619;15.7772;15.9355
ALMP003_1_nonlin;5/11/2009 0:00;15.6053;15.7766;15.9479
ALMP003_1_nonlin;6/11/2009 0:00;15.6108;15.7937;15.9766
ALMP003_1_nonlin;7/11/2009 0:00;15.5982;15.7915;15.9848
ALMP003_1_nonlin;8/11/2009 0:00;15.5794;15.782;15.9847
ALMP003_1_nonlin;9/11/2009 0:00;15.5723;15.7835;15.9948
ALMP003_1_nonlin;10/11/2009 0:00;15.5637;15.7827;16.0018
ALMP003_1_nonlin;11/11/2009 0:00;15.5624;15.7886;16.0149
ALMP003_1_nonlin;12/11/2009 0:00;15.5634;15.7963;16.0292
ALMP003_1_nonlin;13/11/2009 0:00;15.5698;15.8088;16.0479
ALMP003_1_nonlin;14/11/2009 0:00;15.5694;15.8142;16.0589
ALMP003_1_nonlin;15/11/2009 0:00;15.5675;15.8176;16.0677
ALMP003_1_nonlin;16/11/2009 0:00;15.75;15.75;15.75
ALMP003_1_nonlin;17/11/2009 0:00;15.6729;15.7471;15.8214
ALMP003_1_nonlin;18/11/2009 0:00;15.6344;15.7382;15.8419
ALMP003_1_nonlin;19/11/2009 0:00;15.6094;15.735;15.8605
ALMP003_1_nonlin;20/11/2009 0:00;15.5958;15.739;15.8822
ALMP003_1_nonlin;21/11/2009 0:00;15.6355;15.7937;15.952
ALMP003_1_nonlin;22/11/2009 0:00;15.7365;15.9078;16.0792
ALMP003_1_nonlin;23/11/2009 0:00;15.7607;15.9436;16.1265
